2005-01-03,2184.75,2191.6,2148.72,2152.15,2039610900
2005-01-04,2158.31,2159.64,2100.56,2107.86,2502127800
2005-01-05,2102.9,2116.75,2091.24,2091.24,2209103400
2005-01-06,2098.51,2103.9,2088.03,2090,2022024600
2005-01-07,2099.95,2103.39,2076.69,2088.61,2038476300
2005-01-10,2087.62,2111.43,2086.66,2097.04,1951391100
2005-01-11,2089.07,2090.62,2072.62,2079.62,2055523200
2005-01-12,2089.7,2093.44,2066.79,2092.53,2099633100
2005-01-13,2093.54,2094.8,2067.94,2070.56,1963797300
2005-01-14,2079.47,2088.58,2075.47,2087.91,1938919800
2005-01-18,2081.86,2106.19,2078.04,2106.04,1844971200
2005-01-19,2105.74,2105.84,2072.2,2073.59,2062461000
2005-01-20,2056.38,2065.59,2045.88,2045.88,2075164800
2005-01-21,2053.15,2058,2032.88,2034.27,1900706100
2005-01-24,2040.13,2043.97,2008.68,2008.7,1985252400
2005-01-25,2022.08,2037.18,2017.58,2019.95,1863375900
2005-01-26,2034.69,2049.34,2028.19,2046.09,1957715100
2005-01-27,2042.77,2053.94,2036.09,2047.15,1958784600
2005-01-28,2052.54,2055.13,2024.36,2035.83,1951279500
2005-01-31,2053.47,2063.18,2053.47,2062.41,1696134000
2005-02-01,2063.27,2071.52,2058.66,2068.7,1771250100
2005-02-02,2074.06,2079.58,2064.2,2075.06,1827961500
2005-02-03,2065.44,2066.93,2049.25,2057.64,1825357500
2005-02-04,2056.47,2086.72,2056.29,2086.66,1805604300
2005-02-07,2086.55,2091.17,2075.41,2082.03,1579567800
2005-02-08,2082.11,2095.64,2080.42,2086.68,1807510800
2005-02-09,2088.52,2089.38,2051,2052.55,1821693300
2005-02-10,2058.53,2059.65,2040.04,2053.1,1939515000
2005-02-11,2048.96,2081.48,2039.72,2076.66,2012175900
2005-02-14,2076.75,2085.12,2074.81,2082.91,1524865200
2005-02-15,2083.64,2103.45,2081.46,2089.21,1926578700
2005-02-16,2082.46,2093.37,2079.37,2087.43,1734515100
2005-02-17,2088.67,2093.68,2061.34,2061.34,1813927800
2005-02-18,2065.15,2068.89,2056.2,2058.62,1501168800
2005-02-22,2046.18,2064.67,2030.17,2030.32,1912284600
2005-02-23,2039.55,2040.84,2024.64,2031.25,1746958500
2005-02-24,2028.43,2051.81,2023,2051.7,1889648400
2005-02-25,2050.49,2065.4,2047.23,2065.4,1647216000
2005-02-28,2058.28,2066.53,2038.77,2051.72,1981030200
2005-03-01,2057.47,2073.74,2057.19,2071.25,1805297400
2005-03-02,2060.3,2084.15,2057.22,2067.5,1864157100
2005-03-03,2073.33,2074.71,2047.92,2058.4,1763168400
2005-03-04,2071.15,2078.14,2064.93,2070.61,1701146700
2005-03-07,2073.9,2100.57,2073.82,2090.21,1812746700
2005-03-08,2087.11,2095.74,2072.59,2073.55,1577931000
2005-03-09,2070.85,2079.37,2060.23,2061.29,1762833600
2005-03-10,2065.09,2067.21,2042.02,2059.72,1697984700
2005-03-11,2063.56,2069.4,2036.41,2041.6,1666643700
2005-03-14,2043.64,2051.04,2037.41,2051.04,1588179600
2005-03-15,2057.17,2059.07,2034.41,2034.98,1710074700
2005-03-16,2028.29,2037.96,2011.67,2015.75,1831811700
2005-03-17,2016.91,2023.67,2010.52,2016.42,1622961600
2005-03-18,2018.41,2020.4,1999.98,2007.79,1959491400
2005-03-21,2008.16,2011.39,1993.76,2007.51,1498230000
2005-03-22,2007.72,2017.66,1988.86,1989.34,1679533500
2005-03-23,1985.49,1999.43,1985.22,1990.22,1619269500
2005-03-24,1997.48,2008.63,1991.06,1991.06,1579074900
2005-03-28,1998.76,2005.49,1992.52,1992.52,1383486600
2005-03-29,1990.27,2002.65,1968.58,1973.88,1671991200
2005-03-30,1980.07,2005.67,1980.07,2005.67,1630857300
2005-03-31,2005.71,2006.62,1994.8,1999.23,1568882100
2005-04-01,2009.09,2014.73,1982.19,1984.81,1738811700
2005-04-04,1983.81,1995.8,1972.07,1991.07,1478058300
2005-04-05,1994.38,2002.35,1991.88,1999.32,1532184300
2005-04-06,2004.25,2017.08,1996.91,1999.14,1624152000
2005-04-07,1999.61,2018.79,1998.14,2018.79,1594271100
2005-04-08,2018.42,2021.82,1999.33,1999.35,1410196200
2005-04-11,2004.16,2006.24,1991.21,1992.12,1285715700
2005-04-12,1988.33,2007.24,1970.01,2005.4,1796639100
2005-04-13,2000.46,2001.3,1972.1,1974.37,1586068500
2005-04-14,1974.18,1975.42,1946.58,1946.71,1794955800
2005-04-15,1932.96,1940.15,1906.71,1908.15,2152596600
2005-04-18,1906.43,1921.69,1904.27,1912.92,1711534800
2005-04-19,1922.82,1933.21,1918.15,1932.36,1667331900
2005-04-20,1944.64,1945.6,1912.35,1913.76,1864603500
2005-04-21,1931.85,1962.41,1928.52,1962.41,1814885700
2005-04-22,1953.58,1953.77,1921.38,1932.19,1676538900
2005-04-25,1942.02,1954.87,1938.45,1950.78,1341450600
2005-04-26,1943.75,1958.58,1927.44,1927.44,1553137200
2005-04-27,1919.42,1937.15,1913.14,1930.43,1640715300
2005-04-28,1922.03,1927.31,1904.08,1904.18,1731046200
2005-04-29,1917.64,1921.77,1889.83,1921.65,1896781500
2005-05-02,1923.23,1933.42,1916.03,1928.65,1439407500
2005-05-03,1924.78,1944.53,1924.78,1933.07,1737370200
2005-05-04,1937.79,1963.26,1935.24,1962.23,1746372600
2005-05-05,1960.38,1969.29,1951.49,1961.8,1599488400
2005-05-06,1972.66,1973.5,1960.76,1967.35,1405341600
2005-05-09,1967.74,1979.67,1960.27,1979.67,1340139300
2005-05-10,1968.08,1971.25,1957.29,1962.77,1483833600
2005-05-11,1966.06,1972.52,1943.89,1971.55,1596028800
2005-05-12,1970.8,1982.2,1956.45,1963.88,1658589900
2005-05-13,1978.28,1990,1964.77,1976.78,1747451400
2005-05-16,1976.38,1994.47,1973.67,1994.43,1292969700
2005-05-17,1986.16,2004.15,1980.94,2004.15,1414074300
2005-05-18,2008.63,2034.3,2007.2,2030.65,1820828400
2005-05-19,2032.09,2042.68,2030.05,2042.58,1581539400
2005-05-20,2040.63,2046.42,2033.35,2046.42,1388229600
2005-05-23,2046.09,2062.95,2046.09,2056.65,1506720900
2005-05-24,2052.28,2062.52,2049.77,2061.62,1577224200
2005-05-25,2055.78,2055.78,2041.95,2050.12,1388490000
2005-05-26,2057.99,2072.54,2057.8,2071.24,1484707800
2005-05-27,2068.53,2076.8,2064.99,2075.73,1150735500
2005-05-31,2073.92,2076.01,2065.02,2068.22,1468228200
2005-06-01,2067.23,2095.54,2067.23,2087.86,1655130300
2005-06-02,2081.82,2097.8,2081.82,2097.8,1624356600
2005-06-03,2094.18,2095.99,2069.17,2071.43,1523247000
2005-06-06,2072.36,2078.61,2066.36,2075.76,1373749500
2005-06-07,2079.06,2095.96,2067.14,2067.16,1717272900
2005-06-08,2073.21,2074.61,2057.58,2060.18,1490362200
2005-06-09,2059.58,2077.47,2052.96,2076.91,1550003100
2005-06-10,2076.25,2076.25,2055.94,2063,1347923400
2005-06-13,2059.96,2078.26,2058.72,2068.96,1331880900
2005-06-14,2068.04,2074.78,2064.08,2069.04,1307440500
2005-06-15,2076.73,2079.13,2053.39,2074.92,1555583100
2005-06-16,2076.27,2089.51,2073.29,2089.15,1667508600
2005-06-17,2098.33,2098.53,2085.24,2090.11,1853750400
2005-06-20,2081.05,2096.77,2076.42,2088.13,1309542300
2005-06-21,2087.63,2095.69,2083.59,2091.07,1448456400
2005-06-22,2097.05,2102.75,2083.76,2092.03,1551649200
2005-06-23,2093.91,2106.57,2070.57,2070.66,1868816400
2005-06-24,2070.33,2071.52,2050.76,2053.27,2000430000
2005-06-27,2050.3,2054.47,2039.69,2045.2,1346919000
2005-06-28,2051.77,2072.58,2050.98,2069.89,1473306000
2005-06-29,2074.44,2076.02,2066.45,2068.89,1525534800
2005-06-30,2072.05,2076.16,2056.24,2056.96,1610295000
2005-07-01,2060.97,2064.81,2053.06,2057.37,1093866000
2005-07-05,2052.1,2079.6,2052.1,2078.75,1339479000
2005-07-06,2076.9,2084.76,2068.42,2068.65,1480634400
2005-07-07,2050.71,2076.43,2050.3,2075.66,1504609800
2005-07-08,2077.9,2113.91,2076.53,2112.88,1567310400
2005-07-11,2115.98,2135.69,2115.57,2135.43,1646844000
2005-07-12,2132.51,2149.78,2128.82,2143.15,1541493600
2005-07-13,2142.6,2146.56,2136.37,2144.11,1432200000
2005-07-14,2156.56,2164.18,2148.61,2152.82,1741248300
2005-07-15,2152.7,2160.64,2145.18,2156.78,1427512800
2005-07-18,2151.84,2153.52,2144.78,2144.87,1215761100
2005-07-19,2156.77,2173.87,2154.36,2173.18,1518383100
2005-07-20,2158.97,2191.09,2158.09,2188.57,1820075100
2005-07-21,2191.77,2193.19,2171.98,2178.6,1892438400
2005-07-22,2176.14,2182.64,2165.44,2179.74,1544134800
2005-07-25,2179.04,2186.46,2165.93,2166.74,1416408600
2005-07-26,2170.6,2181.14,2167.09,2175.99,1536211200
2005-07-27,2178.73,2187.15,2167.88,2186.22,1627565100
2005-07-28,2188.29,2198.52,2183.27,2198.44,1565999100
2005-07-29,2195.47,2201.39,2184.43,2184.83,1500973500
2005-08-01,2191.49,2201.87,2189.08,2195.38,1388192400
2005-08-02,2197.79,2219,2197.79,2218.15,1613568600
2005-08-03,2211.09,2219.91,2209.4,2216.81,1629769200
2005-08-04,2208.33,2209.37,2190.3,2191.32,1479983400
2005-08-05,2189.42,2195.1,2175.91,2177.91,1368718200
2005-08-08,2182.99,2185.56,2163.5,2164.39,1330839300
2005-08-09,2170.44,2181.27,2167.88,2174.19,1358237100
2005-08-10,2178.07,2185.91,2152.82,2157.81,1690442400
2005-08-11,2158.3,2174.55,2156.97,2174.55,1471343700
2005-08-12,2158.94,2161.07,2144.6,2156.9,1442811300
2005-08-15,2153.71,2173.66,2147.85,2167.04,1283827800
2005-08-16,2160.97,2161.46,2136.49,2137.06,1432497600
2005-08-17,2139.36,2153.04,2137.18,2145.15,1411749300
2005-08-18,2139.4,2146.49,2133.08,2136.08,1294355400
2005-08-19,2138.74,2143.92,2134.99,2135.56,1120901100
2005-08-22,2140.95,2151.84,2129.46,2141.41,1257034500
2005-08-23,2142.29,2145.71,2131.02,2137.25,1247381100
2005-08-24,2133.17,2156.13,2127.3,2128.91,1598279400
2005-08-25,2131.3,2138.46,2129.46,2134.37,1216049400
2005-08-26,2132.97,2133.17,2118.04,2120.77,1172850900
2005-08-29,2112.44,2139.4,2112.25,2137.65,1179760800
2005-08-30,2130.88,2132.21,2118.27,2129.76,1335852000
2005-08-31,2130.81,2152.09,2124.08,2152.09,1517555400
2005-09-01,2150.03,2157.32,2142.32,2147.9,1509687600
2005-09-02,2150.52,2152.22,2139.28,2141.07,1051318500
2005-09-06,2147.31,2167.1,2147.31,2166.86,1304966700
2005-09-07,2164.14,2172.39,2158.61,2172.03,1377162600
2005-09-08,2165.72,2173.85,2161.29,2166.03,1467605100
2005-09-09,2168.9,2177.23,2164.41,2175.51,1504312200
2005-09-12,2176.47,2186.83,2175.23,2182.83,1602892200
2005-09-13,2177.95,2185.89,2167.83,2171.75,1603850100
2005-09-14,2173.62,2174.01,2149.19,2149.33,1579372500
2005-09-15,2153.75,2155.75,2142.73,2146.15,1622533800
2005-09-16,2153.75,2160.83,2146.79,2160.35,2110197900
2005-09-19,2157.37,2159.49,2139.89,2145.26,1491850200
2005-09-20,2149.44,2162.14,2127.48,2131.33,1716473100
2005-09-21,2129.65,2129.96,2106.64,2106.64,1648304100
2005-09-22,2104.39,2114.59,2093.06,2110.78,1574424900
2005-09-23,2105.37,2121.05,2099.95,2116.84,1491831600
2005-09-26,2127.9,2132.6,2112.27,2121.46,1397241300
2005-09-27,2123.65,2125.9,2109.05,2116.42,1542553800
2005-09-28,2122.19,2127.49,2109.75,2115.4,1584580500
2005-09-29,2114.97,2141.43,2107.7,2141.22,1675413600
2005-09-30,2140.17,2151.69,2138.23,2151.69,1498202100
2005-10-03,2152.7,2162.79,2152.59,2155.43,1668810600
2005-10-04,2156.26,2167,2139,2139.36,1864929000
2005-10-05,2139.16,2139.6,2103.02,2103.02,1789227000
2005-10-06,2104.92,2110.83,2069.04,2084.08,1959844800
2005-10-07,2091.12,2097.42,2082.44,2090.35,1343645400
2005-10-10,2091.68,2093.23,2078.11,2078.92,1282665300
2005-10-11,2084.38,2085.61,2058.19,2061.09,1722322800
2005-10-12,2055.44,2064.66,2032.79,2037.47,1873717500
2005-10-13,2033.86,2051.23,2025.58,2047.22,1653158700
2005-10-14,2054.5,2064.95,2042.54,2064.83,1446549900
2005-10-17,2065.54,2071.25,2054.19,2070.3,1177407900
2005-10-18,2069.32,2072.5,2055.96,2056,1358478900
2005-10-19,2048.66,2091.24,2042.03,2091.24,1760769000
2005-10-20,2088.04,2096.43,2058.52,2068.11,1672074900
2005-10-21,2083.84,2091.44,2074.2,2082.21,1646751000
2005-10-24,2089.51,2115.88,2083.98,2115.83,1442867100
2005-10-25,2109.55,2116.42,2094.79,2109.45,1487181600
2005-10-26,2104.02,2121.36,2098.15,2100.05,1703760000
2005-10-27,2095.85,2098.04,2063.81,2063.81,1598298000
2005-10-28,2073.85,2089.88,2064.92,2089.88,1754500800
2005-10-31,2094.37,2125.73,2094.37,2120.3,1738876800
2005-11-01,2109.89,2121.25,2108.86,2114.05,1770003900
2005-11-02,2110.95,2144.56,2110.87,2144.31,2021159700
2005-11-03,2157.3,2169.98,2153.2,2160.22,2182012500
2005-11-04,2165.1,2172.68,2156.6,2169.43,1580637300
2005-11-07,2174.25,2182.09,2165.82,2178.24,1507641600
2005-11-08,2172.37,2180.79,2166.25,2172.07,1487414100
2005-11-09,2171.23,2182.9,2166.16,2175.81,1482587400
2005-11-10,2175.02,2196.75,2162.65,2196.68,1802367900
2005-11-11,2198.26,2205.36,2198.26,2202.47,1353057000
2005-11-14,2203.79,2206.88,2197.12,2200.95,1288384800
2005-11-15,2199.39,2204.69,2181.92,2186.74,1566873300
2005-11-16,2189.46,2191.19,2176.54,2187.93,1601236800
2005-11-17,2195.48,2220.46,2194.66,2220.46,1683169800
2005-11-18,2232.36,2234.3,2218.81,2227.07,1854280500
2005-11-21,2226.62,2242.3,2219.25,2241.67,1545557700
2005-11-22,2235.3,2257.77,2232.74,2253.56,1726600800
2005-11-23,2251.37,2269.3,2250.4,2259.98,1474710300
2005-11-25,2262.43,2264.13,2256.45,2263.01,590940600
2005-11-28,2263.55,2264.06,2239.34,2239.37,1450223400
2005-11-29,2247.7,2253.25,2232.54,2232.71,1630792200
2005-11-30,2232.5,2243.41,2230.19,2232.82,1744754400
2005-12-01,2244.85,2269.39,2244.71,2267.17,1869690600
2005-12-02,2266.17,2273.61,2261.13,2273.37,1635414300
2005-12-05,2269.07,2269.48,2250.84,2257.64,1543725600
2005-12-06,2267.76,2278.16,2259.37,2260.76,1663026000
2005-12-07,2263.29,2264.91,2244.62,2252.01,1612182900
2005-12-08,2254.8,2261.61,2233.74,2246.46,1774774800
2005-12-09,2247.28,2258.66,2241.03,2256.73,1542470100
2005-12-12,2263.97,2266.13,2253.43,2260.95,1561730400
2005-12-13,2256.6,2271.85,2254.91,2265,1742801400
2005-12-14,2261.93,2270.43,2254.43,2262.59,1558875300
2005-12-15,2266.05,2267.55,2247.32,2260.62,1678305900
2005-12-16,2262.08,2263.88,2251.66,2252.48,2133866400
2005-12-19,2254.63,2256.03,2221.79,2222.74,1623342900
2005-12-20,2223.56,2231.02,2213.52,2222.41,1583715600
2005-12-21,2227.53,2241.93,2225.18,2231.65,1515927900
2005-12-22,2233.79,2247.09,2232.57,2246.49,1393958400
2005-12-23,2249.4,2254.71,2245.58,2249.41,909884100
2005-12-27,2253.05,2259.67,2226.62,2226.88,1162965000
2005-12-28,2230.36,2233.54,2221.4,2228.93,1136032200
2005-12-29,2229.6,2232.88,2216.98,2218.15,1102375500
2005-12-30,2209.03,2209.97,2200.51,2205.32,1194166500
2006-01-03,2216.53,2249.67,2189.9,2243.74,1858419000
2006-01-04,2246.96,2265.28,2246.07,2263.46,1755430800
2006-01-05,2264.92,2277.56,2264.5,2276.87,1759327500
2006-01-06,2289.21,2306.72,2281.01,2305.62,2077285200
2006-01-09,2306.17,2322.62,2303.12,2318.68,1812700200
2006-01-10,2306.22,2320.32,2303.92,2320.32,1839688800
2006-01-11,2321.4,2332.91,2316.49,2331.36,2213958000
